proxy,ADF_stat,ADF_pvalue,proxy_I1,bounds_F,bounds_p,long_run_confirmed,optimal_lag_h,max_abs_pearson_r,pearson_sign,operationally_available,selection_tier
oikolab_urban_temperature (degC),-4.6419,0.0001,NO,5525.9,0.0,YES,0,0.6829,negative,True,PRIMARY
oikolab_temperature (degC),-4.9837,0.0,NO,5013.19,0.0,YES,0,0.6804,negative,True,secondary
oikolab_wetbulb_temperature (degC),-5.7344,0.0,NO,2773.34,0.0,YES,0,0.6658,negative,True,secondary
oikolab_skin_temperature (degC),-4.2051,0.0006,NO,4991.5,0.0,YES,1,0.6653,negative,True,secondary
oikolab_dewpoint_temperature (degC),-7.0473,0.0,NO,62.84,0.0,YES,0,0.5924,negative,True,tertiary
oikolab_surface_thermal_radiation (W/m^2),-8.4873,0.0,NO,474.19,0.0,YES,0,0.5401,negative,True,tertiary
oikolab_relative_humidity (0-1),-12.1835,0.0,NO,3014.6,0.0,YES,0,0.3377,positive,True,excluded
oikolab_surface_solar_radiation (W/m^2),-6.9906,0.0,NO,6609.69,0.0,YES,2,0.316,negative,True,excluded
oikolab_total_precipitation (mm of water equivalent),-23.4128,0.0,NO,41.46,0.0,YES,37,0.0474,positive,True,excluded
